Crailsheim	326000	12.69465266	358	5.880532986	0
Hoxter	326000	12.69465266	359	5.883322388	0
Georgsmarienhutte	325000	12.69158046	360	5.886104031	0
Biberach an der RiB	323000	12.6854076	361	5.888877958	0
Rheinfelde (Baden)	322000	12.68230682	362	5.891644212	0
Ennepetal	322000	12.68230682	363	5.894402834	0
Meschede	322000	12.68230682	364	5.897153868	0
Werl	322000	12.68230682	365	5.899897354	0
Neuruppin	321000	12.6791964	366	5.902633333	1
Idar-Oberstein	321000	12.6791964	367	5.905361848	0
Rheinberg	321000	12.6791964	368	5.908082938	0
Wedel (Holstein)	320000	12.67607627	369	5.910796644	0
Bernburg/Saale	319000	12.67294638	370	5.913503006	1
Kreuztal	319000	12.67294638	371	5.916202063	0
Lampertheim	318000	12.66980666	372	5.918893854	0
Cloppenburg	317000	12.66665705	373	5.92157842	0
Deggendorf	313000	12.65395847	374	5.924255797	0
Herrenberg	313000	12.65395847	375	5.926926026	0
Lohmar	312000	12.65075847	376	5.929589143	0
Gustrow	311000	12.64754819	377	5.932245187	1
Bramsche	310000	12.64432758	378	5.934894196	0
Ganderkesee	310000	12.64432758	379	5.937536205	0
Bad Vilbel	309000	12.64109656	380	5.940171253	0
Merzig	309000	12.64109656	381	5.942799375	0
Osterholz-Scharmbeck	309000	12.64109656	382	5.945420609	0
Kornwestheim	308000	12.63785506	383	5.948034989	0
Northeim	307000	12.63460303	384	5.950642553	0
Werne	307000	12.63460303	385	5.953243334	0
Sangerhausen	306000	12.63134038	386	5.955837369	1
Bad Hersfeld	306000	12.63134038	387	5.958424693	0
Bad Nauheim	306000	12.63134038	388	5.96100534	0
Forchheim	305000	12.62806706	389	5.963579344	0
Oer-Erkenschwick	304000	12.62478298	390	5.966146739	0
Radolfzell am Bodensee	303000	12.62148808	391	5.96870756	0
Weyhe	303000	12.62148808	392	5.97126184	0
Tonisvorst	302000	12.6181823	393	5.973809612	0
Kothen/Anhalt	301000	12.61486554	394	5.976350909	1
Achim	301000	12.61486554	395	5.978885765	0
Ahrensburg	301000	12.61486554	396	5.981414211	0
Burgdorf	301000	12.61486554	397	5.983936281	0
Delbruck	301000	12.61486554	398	5.986452005	0
Vechta	301000	12.61486554	399	5.988961417	0
Waltrop	301000	12.61486554	400	5.991464547	0
WeiBenfels	299000	12.60819885	401	5.993961427	1
Schwelm	299000	12.60819885	402	5.996452089	0
Springe	298000	12.60484877	403	5.998936562	0
Gaggenau	297000	12.60148742	404	6.001414878	0
Naumburg/Saale	296000	12.59811473	405	6.003887067	1
Wegberg	296000	12.59811473	406	6.00635316	0
Andernach	295000	12.59473064	407	6.008813185	0
Buhl	295000	12.59473064	408	6.011267174	0
Emmerich	295000	12.59473064	409	6.013715156	0
Sundern (Sauerland)	295000	12.59473064	410	6.01615716	0
Weil am Rhein	295000	12.59473064	411	6.018593214	0
Friedberg	294000	12.59133505	412	6.021023349	0
Geesthacht	294000	12.59133505	413	6.023447593	0
Oelde	294000	12.59133505	414	6.025865974	0
Haan	293000	12.58792789	415	6.02827852	0
Taunusstein	293000	12.58792789	416	6.03068526	0
Wedemark	292000	12.58450908	417	6.033086222	0
Wetter (Ruhr)	290000	12.5776362	418	6.035481433	0
Vaihingen an der Enz	289000	12.57418197	419	6.03787092	0
Senftenberg	288000	12.57071576	420	6.040254711	1
Rietberg	288000	12.57071576	421	6.042632834	0
Zeitz	287000	12.56723749	422	6.045005314	1
Neukirchen-Vluyn	287000	12.56723749	423	6.047372179	0
Geilenkirchen	285000	12.56024446	424	6.049733455	0
Rendsburg	285000	12.56024446	425	6.052089169	0
Warstein	285000	12.56024446	426	6.054439346	0
MeiBen	284000	12.55672952	427	6.056784013	1
Schwandorf	282000	12.54966235	428	6.059123196	0
Baesweiler	281000	12.54610995	429	6.061456919	0
Bretten	281000	12.54610995	430	6.063785209	0
Neuburg a d Donau	281000	12.54610995	431	6.06610809	0
Plettenberg	280000	12.54254488	432	6.068425588	0
Saalfeld/Saale	279000	12.53896706	433	6.070737728	1
Baunatal	279000	12.53896706	434	6.073044534	0
Kevelaer	279000	12.53896706	435	6.075346031	0
Delitzsch	278000	12.53537639	436	6.077642243	1
Einbeck	278000	12.53537639	437	6.079933195	0
Heiligenhaus	278000	12.53537639	438	6.08221891	0
Lennestadt	278000	12.53537639	439	6.084499413	0
Rinteln	278000	12.53537639	440	6.086774727	0
Winnenden	278000	12.53537639	441	6.089044875	0
Geislingen an der Steige	277000	12.53177279	442	6.091309882	0
Bad Neuenahr-Ahrweiler	276000	12.52815614	443	6.09356977	0
Friedberg (Hessen)	276000	12.52815614	444	6.095824562	0
Konigsbrunn	276000	12.52815614	445	6.098074282	0
Nordenham	276000	12.52815614	446	6.100318952	0
Hamminkeln	275000	12.52452638	447	6.102558595	0
Leichlingen (Rheinland)	275000	12.52452638	448	6.104793232	0
Selm	275000	12.52452638	449	6.107022888	0
Kulmbach	274000	12.52088339	450	6.109247583	0
Mechernich	274000	12.52088339	451	6.11146734	0
Neckarsulm	274000	12.52088339	452	6.11368218	0
Bad Zwischenahn	271000	12.5098741	453	6.115892125	0
Brilon	271000	12.5098741	454	6.118097198	0
Landsberg a Lech	271000	12.5098741	455	6.120297419	0
Overath	271000	12.5098741	456	6.12249281	0
Rosrath	271000	12.5098741	457	6.124683391	0
Sankt Wendel	271000	12.5098741	458	6.126869184	0
Wangen im Allgau	271000	12.5098741	459	6.12905021	0
Rathenow	270000	12.50617724	460	6.131226489	1
Kelkheim (Taunus)	270000	12.50617724	461	6.133398043	0
Leimen	270000	12.50617724	462	6.135564891	0
Petershagen	269000	12.50246666	463	6.137727054	0
Limbach/Oberfrohna	268000	12.49874226	464	6.139884552	1
Verden (Aller)	268000	12.49874226	465	6.142037406	0
Ilmenau	267000	12.49500394	466	6.144185634	1
Muhlheim am Main	266000	12.49125159	467	6.146329258	0
Strausberg	265000	12.4874851	468	6.148468296	1
Rheinbach	265000	12.4874851	469	6.150602768	0
Wiehl	265000	12.4874851	470	6.152732695	0
Spremberg	264000	12.48370438	471	6.154858094	1
Garmisch-Partenkirchen	263000	12.47990931	472	6.156978986	0
Lubbecke	263000	12.47990931	473	6.159095388	0
Rodermark	263000	12.47990931	474	6.161207322	0
Henstedt-Ulzburg	262000	12.47609978	475	6.163314804	0
Lauf a d Pegnitz	262000	12.47609978	476	6.165417854	0
Weinstadt	262000	12.47609978	477	6.167516491	0
Wiesloch	262000	12.47609978	478	6.169610732	0
Hennigsdorf bei Berlin	261000	12.47227569	479	6.171700597	1
Emmendingen	261000	12.47227569	480	6.173786104	0
Espelkamp	261000	12.47227569	481	6.17586727	0
Horb am Neckar	261000	12.47227569	482	6.177944114	0
Muhlacker	261000	12.47227569	483	6.180016654	0
Sprockhovel	261000	12.47227569	484	6.182084907	0
Glauchau	260000	12.46843691	485	6.184148891	1
Ehingen (Donau)	260000	12.46843691	486	6.186208624	0
SchloB Holte-Stukenbrock	260000	12.46843691	487	6.188264123	0
Schmallenberg	260000	12.46843691	488	6.190315406	0
UnterschleiBheim	260000	12.46843691	489	6.192362489	0
Arnstadt	257000	12.45683136	490	6.194405391	1
Olpe	257000	12.45683136	491	6.196444128	0
Rottweil	257000	12.45683136	492	6.198478716	0
Aschersleben	256000	12.45293272	493	6.200509174	1
Reinbek	256000	12.45293272	494	6.202535517	0
Herdecke	255000	12.44901882	495	6.204557763	0
Lohne	255000	12.44901882	496	6.206575927	0
Rudolstadt	254000	12.44508955	497	6.208590026	1
Helmstedt	254000	12.44508955	498	6.210600077	0
Heppenheim (BergstraBe)	254000	12.44508955	499	6.212606096	0
Ubach-Palenberg	254000	12.44508955	500	6.214608098	0
Zittau	253000	12.44114477	501	6.216606101	1
Butzbach	253000	12.44114477	502	6.21860012	0
Ellwangen (Jagst)	253000	12.44114477	503	6.22059017	0
Griesheim	253000	12.44114477	504	6.222576268	0
Bad Honnef	252000	12.43718437	505	6.224558429	0
Hattersheim am Main	252000	12.43718437	506	6.226536669	0
Varel	252000	12.43718437	507	6.228511004	0
Hann Munden	251000	12.43320822	508	6.230481448	0
Meckenheim	251000	12.43320822	509	6.232448017	0
Mosbach	251000	12.43320822	510	6.234410726	0
Norden	251000	12.43320822	511	6.23636959	0
Pfungstadt	250000	12.4292162	512	6.238324625	0
Roth	250000	12.4292162	513	6.240275845	0
Zirndorf	250000	12.4292162	514	6.242223265	0
Wolfen	249000	12.42520818	515	6.244166901	1
Bedburg	249000	12.42520818	516	6.246106765	0
Attendorn	248000	12.42118403	517	6.248042875	0
Verl	248000	12.42118403	518	6.249975242	0
Burg	247000	12.41714362	519	6.251903883	1
Achern	247000	12.41714362	520	6.253828812	0
Bingen am Rhein	247000	12.41714362	521	6.255750042	0
Netphen	247000	12.41714362	522	6.257667588	0
Salzkotten	247000	12.41714362	523	6.259581464	0
Friedrichsdorf	246000	12.41308681	524	6.261491684	0
Osterode am Harz	246000	12.41308681	525	6.263398263	0
Apolda	245000	12.40901349	526	6.265301213	1
Ingelheim am Rhein	245000	12.40901349	527	6.267200549	0
Wallenhorst	245000	12.40901349	528	6.269096284	0
Wertheim	245000	12.40901349	529	6.270988432	0
Korbach	244000	12.4049235	530	6.272877007	0
