Blieskastel	22389	10.01632505	415	6.02827852	0
Neuburg a d Donau	22298	10.01225227	416	6.03068526	0
Vaihingen a d Enz	22166	10.00631486	417	6.033086222	0
Bretten	22127	10.00455386	418	6.035481433	0
Bad Kissingen	22126	10.00450867	419	6.03787092	0
Weyhe	22107	10.00364958	420	6.040254711	0
Lohmar	22070	10.0019745	421	6.042632834	0
Warburg	22070	10.0019745	422	6.045005314	0
Marsberg	22057	10.00138529	423	6.047372179	0
Vechta	21989	9.998297607	424	6.049733455	0
Olpe	21948	9.996431298	425	6.052089169	0
Bad Pyrmont	21915	9.994926613	426	6.054439346	0
Tonisvorst	21899	9.994196253	427	6.056784013	0
Calw	21897	9.99410492	428	6.059123196	0
Winnenden	21884	9.993511055	429	6.061456919	0
Attendorn	21881	9.993373959	430	6.063785209	0
Ditzingen	21858	9.992322266	431	6.06610809	0
Werdohl	21790	9.989206428	432	6.068425588	0
Ehingen	21686	9.98442217	433	6.070737728	0
Herborn	21685	9.984376056	434	6.073044534	0
Ellwangen (Jagst)	21668	9.983591797	435	6.075346031	0
Waldshut-Tiengen	21636	9.982113873	436	6.077642243	0
Buhl	21605	9.980680048	437	6.079933195	0
Netphen	21587	9.979846561	438	6.08221891	0
Mechernich	21564	9.978780537	439	6.084499413	0
Sulzbach/Saar	21524	9.976923871	440	6.086774727	0
Heide	21485	9.975110296	441	6.089044875	0
Wiesloch	21406	9.971426536	442	6.091309882	0
Rheinbach	21363	9.969415733	443	6.09356977	0
Weingarten	21280	9.965522943	444	6.095824562	0
Dillingen/Saar	21223	9.962840778	445	6.098074282	0
Rosrath	21172	9.960434833	446	6.100318952	0
Butzbach	21169	9.960293126	447	6.102558595	0
Wipperfurth	21145	9.95915875	448	6.104793232	0
Puttlingen	21118	9.957881036	449	6.107022888	0
Kevelaer	21086	9.956364592	450	6.109247583	0
Overath	21074	9.955795332	451	6.11146734	0
Bad Honnef	21025	9.953467485	452	6.11368218	0
Buckeburg	20995	9.952039593	453	6.115892125	0
Lubbecke	20982	9.951420206	454	6.118097198	0
Mayen	20897	9.947360887	455	6.120297419	0
Waldkraiburg	20857	9.945444902	456	6.12249281	0
Geilenkirchen	20831	9.944197541	457	6.124683391	0
Griesheim	20623	9.934162237	458	6.126869184	0
Lengerich	20551	9.930664881	459	6.12905021	0
Achern	20541	9.930178168	460	6.131226489	0
Vlotho	20426	9.924563878	461	6.133398043	0
GroB-Gerau	20425	9.92451492	462	6.135564891	0
Juchen	20406	9.923584254	463	6.137727054	0
Wertheim am Main	20382	9.922407437	464	6.139884552	0
Rodermark	20373	9.921965774	465	6.142037406	0
Bad Berleburg	20363	9.921474808	466	6.144185634	0
Baunatal	20356	9.921130988	467	6.146329258	0
Schortens	20296	9.918179101	468	6.148468296	0
Geseke	20277	9.917242518	469	6.150602768	0
Stadtallendorf	20275	9.917143879	470	6.152732695	0
Hamminkeln	20244	9.915613732	471	6.154858094	0
Delbruck	20149	9.910909938	472	6.156978986	0
Neckarsulm	20122	9.909569023	473	6.159095388	0
Bad Munder a D	20113	9.909121651	474	6.161207322	0
Cloppenburg	20078	9.907379967	475	6.163314804	0
Leutkirch	20074	9.907180724	476	6.165417854	0
Kitzingen	19077	9.8562387	477	6.167516491	0
Sulzbach-Rosenberg	18252	9.812029942	478	6.169610732	0
Nordlingen	17155	9.750044955	479	6.171700597	0
Marktredwitz	17146	9.749520189	480	6.173786104	0
Selb	16385	9.704121561	481	6.17586727	0
Landsberg a Lech	15940	9.676586952	482	6.177944114	0
WeiBenburg	15851	9.670987869	483	6.180016654	0
-1.199	18.019				
