West Germany
East Germany
Unified Germany
Limburg a d Lahn	337000	12.72783821	343	5.837730447	0
Winsen (Luhe)	337000	12.72783821	344	5.840641657	0
Wernigerode	337000	12.72783821	342	5.834810737	1
Jülich	336000	12.72486644	345	5.843544417	0
Königs Wusterhausen	334000	12.71889627	346	5.846438775	1
Korschenbroich	333000	12.71589777	347	5.84932478	0
Radebeul	333000	12.71589777	348	5.85220248	1
Stuhr	331000	12.70987365	350	5.857933154	0
Dietzenbach	331000	12.70987365	351	5.860786223	0
Fürstenwalde/Spree	331000	12.70987365	349	5.855071922	1
Eisenhuttenstadt	331000	12.70987365	352	5.863631176	1
Seelze	330000	12.70684793	353	5.866468057	0
Crailsheim	330000	12.70684793	354	5.869296913	0
Schönebeck/Elbe	329000	12.70381303	355	5.872117789	1
Itzehoe	328000	12.70076889	356	5.874930731	0
Nienburg (Weser)	327000	12.69771545	357	5.877735782	0
Rheinfelden (Baden)	325000	12.69158046	358	5.880532986	0
Viernheim	325000	12.69158046	359	5.883322388	0
Georgsmarienhütte	324000	12.68849879	360	5.886104031	0
Gevelsberg	323000	12.6854076	361	5.888877958	0
Werl	321000	12.6791964	362	5.891644212	0
Biberach an der Riß	321000	12.6791964	363	5.894402834	0
Wedel (Holstein)	320000	12.67607627	364	5.897153868	0
Höxter	320000	12.67607627	365	5.899897354	0
Rheinberg	320000	12.67607627	366	5.902633333	0
Cloppenburg	320000	12.67607627	367	5.905361848	0
Meschede	318000	12.66980666	368	5.908082938	0
Neuruppin	318000	12.66980666	369	5.910796644	1
Kreuztal	317000	12.66665705	370	5.913503006	0
Idar-Oberstein	316000	12.66349749	371	5.916202063	0
Deggendorf	316000	12.66349749	372	5.918893854	0
Lampertheim	315000	12.66032792	373	5.92157842	0
Bad Vilbel	314000	12.65714826	374	5.924255797	0
Herrenberg	314000	12.65714826	375	5.926926026	0
Ennepetal	314000	12.65714826	376	5.929589143	0
Vechta	312000	12.65075847	377	5.932245187	0
Lohmar	312000	12.65075847	378	5.934894196	0
Kornwestheim	311000	12.64754819	379	5.937536205	0
Bad Nauheim	310000	12.64432758	380	5.940171253	0
Bramsche	309000	12.64109656	382	5.945420609	0
Ganderkesee	309000	12.64109656	383	5.948034989	0
Merzig	309000	12.64109656	384	5.950642553	0
Bernburg/Saale	309000	12.64109656	381	5.942799375	1
Osterholz-Scharmbeck	308000	12.63785506	386	5.955837369	0
